full_name,topic_key,source_url,snippet,snippet_index
Ann Millner,abortion,https://kslnewsradio.com/1920960/ultrasound-abortion-walkout/,"Pictured from left to right are Ann Millner, Karen Mayne, Jan Iwamoto, Luz Escamilla, Deidre Henderson and Kathleen Riebe. The six Republican and Democratic women of the Senate decided to walk out in protest. It wasn't planned, but a spontaneous decision to put an exclamation mark on our concerns regarding the invasive nature of the bill.",0
Ann Millner,abortion,https://www.sltrib.com/news/politics/2020/03/11/every-woman-utah-senate/,"Sens. Ann Millner, R-Ogden; Karen Mayne, D-West Valley City; Jani Iwamoto, D-Holladay; Luz Escamilla, D-Salt Lake City; Deidre Henderson, R-Spanish Fork; and Kathleen Riebe, D-Cottonwood Heights.",0
Ann Millner,abortion,https://le.utah.gov/~2020/bills/static/sb0174.html,"S.B. 174 Abortion Prohibition Amendments. Prohibiting all elective abortions in Utah, except in rare circumstances involving rape, incest or medical emergency. Passed Senate 22-7 on preliminary vote. Governor signed on March 28, 2020.",0
Ann Millner,school-vouchers,https://www.ksl.com/article/50565362/utah-senate-approves-choice-scholarship-teacher-compensation-bill-on-2nd-reading,"Senate Majority Whip Ann Millner, R-Ogden, a former president of a public university, said the fundamental issue with the bill is that every child learns differently. ""We need to have multiple opportunities for kids so we can find the best setting for them to reach their full potential,"" she said.",0
Ann Millner,school-vouchers,https://www.heraldextra.com/news/local/2023/jan/24/utah-senate-committee-advances-school-voucher-bill-ed-groups-unite-in-opposition/,"The seven senators voting for the bill, all Republicans, were Stuart Adams, Lincoln Fillmore, Keith Grover, John Johnson McKell, Ann Millner and Jerry Stevenson.",0
Ann Millner,school-vouchers,https://www.deseret.com/utah/2023/1/25/23569355/utah-senate-approves-choice-scholarship-teacher-compensation-bill/,"Senate Majority Whip Ann Millner, R-Ogden, a former president of a public university, said the fundamental issue with the bill is that every child learns differently. ""We need to have multiple opportunities for kids so we can find the best setting for them to reach their full potential,"" she said.",0
Ann Millner,trans-athletes,https://www.standard.net/news/government/2022/mar/25/utah-lawmakers-override-veto-enact-controversial-transgender-sports-ban/,"On the Senate side, the override passed 21-8 with Weber County's three senators favoring the action — Sens. Gregg Buxton, John Johnson and Ann Millner. Millner initially opposed HB 11 when first approved by the Senate on March 4.",0
Ann Millner,trans-athletes,https://www.standard.net/news/government/2022/mar/28/utah-moms-girls-clamoring-propelled-override-of-transgender-bill-veto/,"Rep. Steve Waldrip, center, and Sen. Ann Millner, both of Weber County, were among the lawmakers who switched their votes against HB 11, allowing the override to pass. On the Senate side, Sen. Ann Millner of Ogden and Sens. Michael Kennedy and Michael McKell of Utah County were among the five, all Republicans, to switch their votes.",0
Ann Millner,taxes,https://senate.utah.gov/utah-senate-passes-more-than-160-million-income-tax-cut-for-utahns/,"""We are taking steps to reduce the burden on working Utahns while finding a balance to increase education funding,"" said Sen. Ann Millner, majority whip. ""This year, the Legislature plans to cut taxes for Utahns while funding education at historic levels. We are deliberately decreasing taxes at this amount and will continue to assess the budget as federal stimulus stabilizes.""",0
Ann Millner,taxes,https://www.deseret.com/utah/2023/3/2/23622575/tax-cut-utah-legislature-income-400-million-sales-tax-food/,"Senate Majority Whip Ann Millner, R-Ogden, told reporters. The companion bill HB394 to hold public education harmless in times of declining enrollment would take effect if Utahns voted to change the constitution, and Millner said local school superintendents, school boards and the Utah State Board of Education agreed to support the latest version of SJR10 and HB394.",0
Ann Millner,healthcare,https://www.fox13now.com/2019/01/31/if-the-utah-legislature-swaps-out-prop-3-supporters-arent-ruling-out-a-referendum-or-lawsuits/,"According to Sen. Ann Millner, a Republican from Ogden: ""We're trying to be responsible in every step of the way in this process."" State officials worry that the approved sales tax revenue may be insufficient to cover healthcare costs for the estimated 150,000 Utahns needing coverage.",0
Ann Millner,healthcare,https://le.utah.gov/~2019/bills/static/SB0096.html,"S.B. 96 Medicaid Expansion Adjustments. Senate sponsor: Sen. Christensen, Allen M. The bill passed Senate 22-7 and House 56-19. Modifies Medicaid enrollment to cover individuals earning up to 100 percent of the federal poverty line, compared with 138 percent under Proposition 3.",0
Ann Millner,childcare,https://utahchildren.org/newsroom/speaking-of-kids-blog/2024-child-care-legislation-recap,"SB 220: School Readiness Grant Program Modernization, Sen. Ann Millner & Rep. Katy Hall. This bill will streamline and improve the state's current High Quality School Readiness (HQSR) program, Utah's preschool program, by cleaning up the governing code.",0
Ann Millner,childcare,https://utahchildren.org/newsroom/speaking-of-kids-blog/2025-child-care-and-learning-legislation,"Rep. Jason Thompson & Sen. Ann Millner sponsored legislation establishing a business tax credit to encourage Utah employers to construct a child care center for employees. The bill allows employers to claim a nonrefundable credit of 20% for construction or expansion costs, and 10% for operating costs.",0
Ann Millner,childcare,https://utahchildren.org/newsroom/speaking-of-kids-blog/hb477-passage-next-steps,"We owe a lot to our bill sponsor, Rep. Spendlove, and the other legislative champions like Senator Ann Millner who have been key to this effort in the past (former Reps. Lowry Snow and Steve Waldrip, we are looking at you!).",0
Ann Millner,fossil-fuels,https://www.deseret.com/utah/2026/03/05/critical-mining-legislation-in-utah/,"Sen. Ann Millner, R-Ogden, is sponsoring both measures: Senate Bill 254 — ""Critical Minerals Amendments"", and Senate SCR 9 — a resolution calling for federal support of Utah's critical minerals industry. ""We believe that we have about 50 of 60 critical minerals that we need for the defense of this country, (and) for technology and innovation in the state of Utah,"" said Millner during her presentation of SB254 to the Senate Natural Resources, Agricultural and Environment Committee.",0
Ann Millner,fossil-fuels,https://www.ksl.com/article/51457648/utah-could-help-america-keep-up-with-china-in-race-for-critical-minerals/,"Sen. Ann Millner said her critical minerals bill — which has already received Senate floor approval and now awaits a House vote — initiates several things. ""We want to be the state where permitting is expedited. We'll be doing it with all the necessary requirements and not cutting down on our quality — but (also) making sure we're doing it as quickly as we can."" Millner concluded by saying her legislation is a catalyst for Utah becoming a major exporter of processed minerals.",0
Jerry W Stevenson,abortion,https://freedomindex.us/ut/vote/1267461/,"HB467 prevents an abortion clinic from being licensed after May 2, 2023, and from operating on or after January 1, 2024, or when their license expires. The measure passed 22 to 6 on March 2, 2023. Senators Voting YES (22): J. Stuart Adams, Jacob L. Anderegg, Curtis S. Bramble, Gregg D. Buxton, Kirk A. Cullimore, Lincoln Fillmore, Keith Grover, Wayne A. Harper, David P. Hinkins, Don L. Ipson, John D. Johnson, Michael S. Kennedy, Daniel McCay, Michael K. McKell, Ann Millner, Derrin R. Owens, Scott D. Sandall, Jerry W. Stevenson, Evan J. Vickers, Todd D. Weiler, Chris H. Wilson, Ronald M. Winterton",0
Jerry W Stevenson,abortion,https://www.deseret.com/utah/2023/3/3/23624526/utah-bill-to-close-abortion-clinics-passes-legislature/,"The Legislature on Thursday approved a bill aimed at further limiting abortions in the state by banning elective abortion clinics after May 2. The measure, HB467, prohibits the new licensing of abortion clinics starting May 3, and forces any clinic to stop providing abortions when their existing license expires.",0
Jerry W Stevenson,religious-freedom,https://fastdemocracy.com/bill-search/ut/2026/bills/UTB00014679/,"The final Senate vote on SB 174 on March 2, 2026 (3rd reading) was YES: 22, NO: 7, ABSENT: 0. The 22 senators voting in favor included Stevenson along with Adams, Balderree, Brammer, Cullimore, Escamilla, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, McCay, McKell, Millner, Musselman, Owens, Sandall, Stratton, Weiler, Wilson, and Winterton. The 7 voting against included Blouin, Buss, Kwan, Pitcher, Plumb, Riebe, and Vickers.",0
Jerry W Stevenson,religious-freedom,https://utahnewsdispatch.com/2026/03/05/utah-may-allow-health-care-providers-to-deny-treatment-based-on-beliefs/,"A proposal allowing health care providers in the state to refuse treatment based on their deeply held beliefs — including religion or conscience — received final passage from the Utah Legislature. SB174, sponsored by Sen. Keven Stratton, R-Orem, now heads to Gov. Spencer Cox's desk.",0
Jerry W Stevenson,trans-athletes,https://www.deseret.com/utah/2023/1/27/23574495/transgender-surgery-gender-affirming-care-ban-utah-legislature-vote/,"The Senate voted 20-8 to pass SB16 on its final vote on January 27, 2023. Republicans voting NO: Sen. David Hinkins, R-Ferron, and Sen. Todd Weiler, R-Woods Cross, joined Democrats in voting against the bill. SB16 would ban transgender surgeries for Utah children and teens and place an indefinite moratorium on puberty blockers and cross-sex hormones for minors.",0
Jerry W Stevenson,trans-athletes,https://freedomindex.us/legislator/11424,SB16 Ban on Sex Mutilation Against Minors (2023): YES — Banned transgender medical treatments for minors. Jerry W. Stevenson voted YES on SB16.,0
Jerry W Stevenson,voting-rights,https://utahnewsdispatch.com/2025/03/06/utah-legislature-approves-bill-require-voter-id-phase-out-automatic-voting-by-mail-by-2029/,"The House voted 56-15 and the Senate voted 19-10 to approve the bill, mostly along party lines — though some Republicans joined Democrats in opposing the bill. HB300 would require Utah voters to write the last four digits of their government-issued identification card on their ballot's return envelope. The bill would require voters to request a mail-in ballot every eight years starting in 2029.",0
Jerry W Stevenson,voting-rights,https://freedomindex.us/legislator/11424,HB300 Election Integrity (3/6/2025): YES — Required in-person ballot return with ID. Jerry W. Stevenson voted YES on HB300.,0
Jerry W Stevenson,school-vouchers,https://www.standard.net/news/education/2023/jan/24/utah-senate-committee-advances-school-voucher-bill-ed-groups-unite-in-opposition/,"Just after the Utah Senate education committee voted 7-2 to advance House Bill 215, the Utah Fits All bill that would let students use public funds for private education, all nine members of the education committee represent part of the Wasatch Front. The seven senators voting for the bill, all Republicans, were Stuart Adams, Lincoln Fillmore, Keith Grover, John Johnson McKell, Ann Millner and Jerry Stevenson. The two votes against were by Kathleen Riebe, a Cottonwood Heights Democrat, and David Hinkins.",0
Jerry W Stevenson,school-vouchers,https://www.deseret.com/utah/2023/1/26/23572784/final-vote-on-hb215-voucher-teacher-raise-legislature/,"The Senate voted 20-8 Thursday to approve the bill, which now heads to the desk of Gov. Spencer Cox. The legislation provides $8,000 scholarships to qualifying families for private schools and other private education options. The Utah Fits All Scholarship program can be used for education expenses like curriculum, textbooks, education, software, tutoring services, micro-school teacher salaries and private school tuition.",0
Jerry W Stevenson,data-centers,https://utahnaturesecurity.com/,"On April 24, MIDA's board, chaired by Adams, approved a 40,000-acre hyperscale data center campus and natural gas power plant in northern Utah backed by Kevin O'Leary. The board gave unanimous approval of Resolution 2026-08, approving and authorizing the execution of a development agreement. Stevenson sat on the MIDA board and voted unanimously to approve the first project ever activated under his own law — without disclosing any conflict and without recusing himself. Stevenson personally sponsored SB232 (Chapter 463, 2022) — the bill that rewrote Utah Code § 63H-1-401, eliminated the contiguity requirement for private land in MIDA project areas, and made county consent irrevocable.",0
Jerry W Stevenson,data-centers,https://www.moabtimes.com/articles/theres-a-mysterious-utah-agency-behind-that-proposed-huge-data-center-heres-how-mida-works/,"Sen. Jerry Stevenson (R-Layton) is a voting board member of MIDA, having served since 2008. On Friday, April 24, the MIDA board green-lit a multibillion-dollar hyperscale data center project in Box Elder County, creating a new project area called Stratos that encompasses military Utah Test and Training Range land and collecting an estimated $49 million a year in property taxes from the project once it's fully built.",0
Jerry W Stevenson,immigration,https://freedomindex.us/legislator/11424,HB165 Illegal Immigration (2024): YES — Established requirements for federal officers releasing aliens in Utah. SB217 CHIP Benefits for Illegal Aliens (2023): NO. Jerry W. Stevenson voted YES on HB165 and NO on SB217.,0
Jerry W Stevenson,deportation,https://freedomindex.us/legislator/11424,"HB165 Illegal Immigration (2024): YES — Established requirements for federal officers releasing aliens in Utah. Jerry W. Stevenson voted YES on HB165, which required notification protocols and coordination with immigration enforcement when releasing undocumented immigrants in Utah.",0
Jerry W Stevenson,healthcare,https://fastdemocracy.com/bill-search/ut/2026/bills/UTB00014679/,"The final Senate vote on SB 174 on March 2, 2026 (3rd reading) was YES: 22, NO: 7. The 22 senators voting in favor included Stevenson along with Adams, Balderree, Brammer, Cullimore, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, McCay, McKell, Millner, Musselman, Owens, Sandall, Stratton, Weiler, Wilson, and Winterton. SB174 allows health care providers to refuse treatment based on deeply held religious or conscience beliefs.",0
Jerry W Stevenson,civil-rights,https://archive.sltrib.com/article.php?id=55970257&itype=CMSID,"Jerry Stevenson cast an opposing vote on SB262, an employment and housing anti-discrimination bill in a Senate committee hearing in 2013. The bill would prohibit discrimination at work or in housing on the basis of sexual orientation and gender identity, and would offer statewide protections.",0
Jerry W Stevenson,redistricting,https://redistricting.lls.edu/state/utah/,"In March 2020, the state legislature passed Senate Bill 200 (SB 200), which altered the state statute enacted by Proposition 4. SB 200 also repealed provisions that barred the commission and legislators from using partisan political data, such as partisan election results and voting records, when drafting maps, and from drawing districts that purposefully or unduly favored or disfavored any incumbent, candidate, or political party. The state Senate passed SB 200 by a vote of 25-0.",0
Jerry W Stevenson,taxes,https://ksltv.com/politics-elections/utah-legislature/income-tax-cut-proosed-utah/871616/,Lawmakers advance plan to cut Utah income taxes for sixth straight year. A bill to drop Utah's income tax rate from 4.5% to 4.45% — with a price tag of about $101 million in ongoing money — has already cleared the Utah Senate. Utah's Legislative session has produced income tax cuts for six consecutive years.,0
Jerry W Stevenson,childcare,https://freedomindex.us/legislator/11424,"SB248 Expanding State-funded Childcare (2/25/2026): YES — would create a new program for employer-sponsored, state-assisted childcare facilities. HB100 Free School Meals (3/6/2025): YES — Expands access to free school meals extending no-cost lunch. Jerry W. Stevenson voted YES on both SB248 and HB100.",0
Jerry W Stevenson,fossil-fuels,https://freedomindex.us/legislator/11424,"HB452 Carbon-capture Rules (2/29/2024): NO — Reforms and expands the regulation of carbon capture and storage. Jerry W. Stevenson voted NO on HB452, which set up a regulatory mechanism for inspection and long-term monitoring of carbon dioxide injection wells.",0
Todd Weiler,abortion,https://freedomindex.us/ut/vote/1267461/,"The vote result passed 22-6 (1 abstention) on March 2, 2023. Todd D. Weiler's Vote: Yes. The measure 'prevents an abortion clinic from being licensed after May 2, 2023, and from operating on or after January 1, 2024.' Yes (22): J. Stuart Adams, Jacob L. Anderegg, Curtis S. Bramble, Gregg D. Buxton, Kirk A. Cullimore, Lincoln Fillmore, Keith Grover, Wayne A. Harper, David P. Hinkins, Don L. Ipson, John D. Johnson, Michael S. Kennedy, Daniel McCay, Michael K. McKell, Ann Millner, Derrin R. Owens, Scott D. Sandall, Jerry W. Stevenson, Evan J. Vickers, Todd D. Weiler, Chris H. Wilson, Ronald M. Winterton. No (6): Nate Blouin, Luz Escamilla, Karen Kwan, Stephanie Pitcher, Jennifer Plumb, Kathleen A. Riebe.",0
Todd Weiler,abortion,https://le.utah.gov/~2018/bills/static/SB0118.html,"S.B. 118 Abortion Law Amendments. Sponsor: Sen. Todd Weiler. Floor Sponsor: Rep. Keven J. Stratton. Introduced: January 26, 2018. Passed by Governor: March 19, 2018. Effective Date: May 8, 2018. Session Law Chapter: 282. The bill affects multiple sections of Utah Code related to abortion (sections 76-7-301 through 76-7-314, plus sections 26-21-6.5 and 58-67-304). The bill underwent substantial revision, including a substitute recommendation, committee amendments, and two floor amendments during its legislative journey through both chambers.",0
Todd Weiler,same-sex-marriage,https://www.pbs.org/newshour/nation/lgbt-anti-discrimination-bill-passes-utah-test,"Todd Weiler, a Republican senator from Woods Cross, said he comes from 'a conservative, Mormon background' but stated 'I understand that those people are different than I am, and that they have rights, and I am 100 percent convinced that they should be protected.' The article notes Weiler 'fought to stay composed' while making these remarks. He referenced meeting transgender individuals in his neighborhood, including one who grew up with his son, which influenced his perspective on the nondiscrimination bill.",0
Todd Weiler,same-sex-marriage,https://www.ksl.com/article/50886545/utah-passes-religious-freedom-bill-with-language-to-prevent-anti-lgbtq-discrimination,"SB150 applies strict legal scrutiny to state laws potentially burdening religious beliefs, prohibiting government burdens 'unless the burden is essential to furthering a compelling governmental interest and is the least restrictive means of furthering that interest.' The bill includes 'non-codified language to clarify that the bill isn't meant to override previous bills that balance religious freedom with other rights,' specifically preserving protections in anti-discrimination housing policies and Utah's conversion therapy ban for minors. Bill sponsor Sen. Todd Weiler, R-Woods Cross, has previously said Utah's version will serve as a 'backstop' to residents of the Beehive State.",0
Todd Weiler,religious-freedom,https://www.deseret.com/utah/2024/2/13/24072236/utah-religious-freedom-restoration-act/,"The Utah Senate voted unanimously Tuesday to approve a new version of SB150 after its sponsor, Sen. Todd Weiler, R-Woods Cross, negotiated with LGBTQ+ advocates and others to make clear it shouldn't jeopardize laws the Utah Legislature has passed over the years to protect LGBTQ+ and other civil rights. SB150 would ban Utah government entities from being able to 'substantially burden' a person's constitutional right to freedom of religion unless doing so is 'essential to furthering a compelling governmental interest.' The bill is modeled after a similar measure that recently won approval in West Virginia, described by supporters as a tool to protect religious freedom.",0
Todd Weiler,religious-freedom,https://www.ksl.com/article/50886545/utah-passes-religious-freedom-bill-with-language-to-prevent-anti-lgbtq-discrimination,"SB150 applies strict legal scrutiny to state laws potentially burdening religious beliefs, prohibiting government burdens 'unless the burden is essential to furthering a compelling governmental interest and is the least restrictive means of furthering that interest.' The bill includes non-codified language to clarify that the bill isn't meant to override previous bills that balance religious freedom with other rights, specifically preserving protections in anti-discrimination housing policies and Utah's conversion therapy ban for minors. Bill sponsor Sen. Todd Weiler, R-Woods Cross, has previously said Utah's version will serve as a 'backstop' to residents of the Beehive State. The House passed SB150 unanimously on Thursday.",0
Todd Weiler,trans-athletes,https://kslnewsradio.com/shows-podcasts/jeff-caplans-afternoon-news/sen-todd-weiler-opposes-a-bill-banning-transgender-related-surgery-heres-why/1982997/,"Senator Todd Weiler (R-Woods Cross) provided several key statements explaining his vote against S.B. 16. On the impact on transgender youth: 'I hear families say that getting some hormone therapy or getting these puberty blockers has saved my kid's life. That it helped them feel less suicidal.' Regarding the broader debate: 'What I want to emphasize [is] there are really good arguments on both sides of these issues.' On parental notification concerns: 'If they do find out, they are likely to pull their trans child out of the school. And then they'd lose all of their support network.'",0
Todd Weiler,trans-athletes,https://www.deseret.com/utah/2023/1/27/23574495/transgender-surgery-gender-affirming-care-ban-utah-legislature-vote/,"Two Republicans, Sen. David Hinkins, R-Ferron, and Sen. Todd Weiler, R-Woods Cross, joined Democrats in voting against the bill. The Senate voted 20-8 to pass SB16 on January 27, 2023. SB16 would ban transgender surgeries for Utah children and teens and place an indefinite moratorium on puberty blockers and cross-sex hormones for minors.",0
Todd Weiler,trans-athletes,https://www.ksl.com/article/50375290/utah-legislature-overrides-governors-veto-of-transgender-sports-ban-,"In the Senate, Todd Weiler was one of only two of the six Republican senators who voted against HB11 on the last night of the 2022 session to maintain their stance during the veto override. Weiler cast his 'no' vote. In the Senate, lawmakers voted 21-8 to override the veto, meaning that while Weiler voted against the override, the override was successful. With lawmakers' override of HB11's veto, the bill is now slated to take effect on July 1.",0
Todd Weiler,voting-rights,https://www.kuer.org/politics-government/2025-03-03/in-a-close-committee-vote-proposed-vote-by-mail-changes-head-to-the-utah-senate,"In the Senate Business and Labor Committee vote, two Republicans — Vickers and Weiler — joined Sen. Stephanie Pitcher, D-Salt Lake City — in voting against the bill. The Senate committee narrowly approved HB300 on a 5-3 vote, advancing it to the Senate floor. Republican Sen. Todd Weiler stated: 'I struggled to understand what problem Burton was trying to fix.' He was one of two Republicans who voted against HB300 in the Senate Business and Labor Committee vote.",0
Todd Weiler,voting-rights,https://www.deseret.com/politics/2025/03/03/utah-legislature-passes-hb300-elections-bill-out-of-committee/,"Todd Weiler, a Republican from Woods Cross, voted against Lisonbee's bill in a Senate committee vote, joining other committee members in opposing it. Regarding HB300, the mail ballot voting bill: A new version of HB300 won approval from the Senate Business and Labor Committee on a 5-3 vote. Weiler stated 'I'm concerned, first of all, that it makes it harder to vote' and said 'People will perceive this as taking away something that they've enjoyed now for over a decade.'",0
Todd Weiler,climate-change,https://www.healutah.org/press-release-utahs-legislature-is-first-in-conservative-state-to-officially-recognize-climate-change/,"Senator Todd Weiler worked with Representative Rebecca Edwards to advance a climate change resolution in the 2018 Legislative Session, and the climate change resolution passed in Utah's House 46-24 and in the Senate 23-3. Weiler was Senate sponsor and 'worked tirelessly to assure the climate change resolution would pass in the 2018 Legislative Session.' Utah's Legislature became the first in a conservative state to officially recognize climate change.",0
Todd Weiler,climate-change,https://kslnewsradio.com/1942932/clean-air-caucus-has-a-big-legislative-agenda/,"Sen. Todd Weiler (R-Woods Cross) supports the Clean Air Caucus agenda and advocates for public transportation improvements as an environmental measure. Weiler described a shift in Republican attitudes toward environmental issues, stating that when he first raised clean air concerns as a freshman senator in 2012, some colleagues questioned his focus, but that perspective has since changed significantly within the party. Weiler stated that 'The Utah legislature passed more clean-air legislation in 2014 than in the previous 100 years combined.'",0
Todd Weiler,civil-rights,https://www.pbs.org/newshour/nation/lgbt-anti-discrimination-bill-passes-utah-test,"Todd Weiler, a Republican senator from Woods Cross, said he comes from 'a conservative, Mormon background' but stated 'I understand that those people are different than I am, and that they have rights, and I am 100 percent convinced that they should be protected.' The article notes Weiler 'fought to stay composed' while making these remarks, referencing meeting transgender individuals in his neighborhood.",0
Todd Weiler,civil-rights,https://kutv.com/news/politics/utah-dei-bill-hb-261-diversity-equity-inclusion-student-success-discrimination-advances-house-bill,"Sen. Todd Weiler, R-Davis County, opposed DEI programs during the Senate floor debate on HB261, stating 'some universities are using it to discriminate.' HB261 was an anti-DEI bill that passed the Utah Senate in January 2024, approving the dismantling of diversity programs across all of public education and government in Utah.",0
Todd Weiler,school-vouchers,https://www.deseret.com/utah/2023/1/26/23572784/final-vote-on-hb215-voucher-teacher-raise-legislature/,"The Utah Senate voted 20-8 to approve HB215, which provides $8,000 scholarships to qualifying families for private education and gives licensed educators a $6,000 pay raise. Democrats in the Senate all voted against the bill, along with two Republicans, Sens. Derrin Owens and David Hinkins, who both represent more rural areas of Utah and worry there are not private schools there for students to go to. The bill passed by a more than two-thirds margin in both the House and Senate, which means the bill cannot be challenged by referendum.",0
Todd Weiler,homelessness,https://www.ksl.com/article/51241674/state-moves-ahead-with-code-red-plan-to-protect-homeless-utahns-from-summer-heat,"Todd Weiler, R-Woods Cross, proposed making it easier for service providers to open more shelter on new 'Code Red' days when temperatures soar and those living outside are at risk of deadly heat exposure. Weiler stated: 'I think that as a state, the bare minimum that we should be requiring is not letting people freeze to death on the street or die from heat exhaustion on the street.' He also told the Senate: 'I think we should have done this a long time ago.' SB182 passed the Utah Senate overwhelmingly with 27 votes.",0
Todd Weiler,immigration,https://www.deseret.com/politics/2025/03/01/utah-senate-lawmakers-vote-on-immigration-law-enforcement-bills/,"Sen. Todd Weiler, R-Woods Cross, voted against HB226, arguing the bill would have a disproportionate effect on immigrants lawfully in the country, like green card holders, refugees and temporary visa recipients. As Senate Judiciary Chair, Weiler told colleagues 'We can't continue to enhance everything every year,' reflecting his skepticism toward criminal enhancement bills during the 2025 session. The bill passed out of the Senate Thursday morning after a 21-8 vote, with Weiler among the eight senators who voted against it.",0
Todd Weiler,deportation,https://www.deseret.com/politics/2025/03/01/utah-senate-lawmakers-vote-on-immigration-law-enforcement-bills/,"Sen. Todd Weiler, R-Woods Cross, voted against HB226, arguing the bill would have a disproportionate effect on immigrants lawfully in the country, like green card holders, refugees and temporary visa recipients. HB226 increases the maximum sentence for class A misdemeanors from 364 days to 365, and per federal law, if an immigrant spends one year in jail or prison, it automatically initiates deportation proceedings. Weiler was among the eight senators who voted against the bill in a 21-8 vote.",0
Todd Weiler,deportation,https://www.yahoo.com/news/utah-senate-shut-down-house-183156511.html,"Sens. Daniel Thatcher, R-West Valley, and Todd Weiler, R-Woods Cross, joining Democrats in opposition to HB226. The bill passed out of the Senate after a 21-8 vote. HB226 increases the maximum sentence for class A misdemeanors from 364 days to 365, and per federal law, if an immigrant spends one year in jail or prison, it automatically initiates deportation proceedings. The bill's sponsor indicated the 365-day threshold is needed because 'to deport someone on a class A misdemeanor, they need to have served 365 days' under ICE policy.",0
Todd Weiler,healthcare,https://medium.com/beehive-blunders/a-republican-utah-legislator-voted-opposite-his-gop-colleagues-on-a-medicaid-expansion-rewrite-300fd61a3dbd,"GOP Utah Sen. Todd Weiler joined six Democrats and opposed 22 Republicans in voting against bill 3SB96, which would rewrite Medicaid expansion in Utah. Weiler said he voted against the bill because 'the voters in (his) district passed Proposition 3,' a Medicaid expansion law Utahns overall also approved. He told reporters: 'I am a little bit cautious about undermining the will of the voters when it comes to the ACA' and 'I don't think there's any necessary urgency to (change the law) right now.' and 'I think they understood they were voting for expansion.'",0
Todd Weiler,taxes,https://freedomindex.us/ut/vote/1267461/,"Todd D. Weiler has an overall Freedom Score of 52%. His recent voting record shows support for reducing taxes and expanding economic freedom: he voted for measures allowing healthcare providers to choose not to participate in certain activities, supported precious metals investment for state funds, and opposed expanded state-funded childcare and free school meal programs, viewing them as unconstitutional expansions of government spending. His score reflects a Republican mainstream alignment on fiscal conservatism.",0
Todd Weiler,misinformation,https://www.kuer.org/politics-government/2025-03-06/utah-is-the-1st-state-to-pass-a-bill-requiring-app-stores-to-verify-ages,"Republican Senator Todd Weiler sponsored the bill. His direct quote: 'It's a lot easier to target two app stores than it is to target 10,000 (app) developers.' The legislation requires app stores to verify user ages and obtain parental consent before minors download apps. App stores must request age information during account creation. If a minor attempts to open an account, the store links it to a parent's account and may request ID verification. Parents must approve downloads of apps with in-app purchases or terms-of-service requirements.",0
Todd Weiler,misinformation,https://www.ksl.com/article/50853601/utah-could-require-device-manufacturers-to-add-content-filters-to-phones-tablets-for-kids,"Sen. Todd Weiler, R-Woods Cross, introduced SB104, also known as the Children's Device Protection Act, which would require smartphones or tablets to automatically enable a filter on minor's devices to prevent children from seeing explicit material. Weiler stated the bill's purpose: 'The idea is to provide minors with protection and opportunities that they deserve as children to protect them from developing maybe an addiction to pornography before they're even adults and allow them time to develop good online habits while they're still young.'",0
Todd Weiler,ai-regulation,https://www.kuer.org/politics-government/2025-03-06/utah-is-the-1st-state-to-pass-a-bill-requiring-app-stores-to-verify-ages,"Republican Senator Todd Weiler sponsored SB142, the App Store Accountability Act, which requires Google and Apple to verify the ages of their customers before they make app store purchases. Weiler said companies could use a credit card as age verification. If a developer misleadingly rates an app that could be unsafe for kids, it could be liable — Weiler's bill creates a private right of action, tying any misrepresentation of an app to Utah's deceptive advertising laws. The bill passed and headed to Governor Spencer Cox's desk as of March 6, 2025.",0
Todd Weiler,ai-regulation,https://kutv.com/news/politics/utah-lawmakers-rush-to-regulate-ai-generated-deceptive-ads-as-election-season-nears,"A bipartisan group of lawmakers introduced legislation to help with AI-generated deceptive political ads. Todd Weiler, R-Woods Cross, is listed as a co-sponsor of a bill aimed at defining and prohibiting AI deepfake political ads — requiring disclosure when AI-generated content is used in political advertising. The bill requires that political ads using AI-generated media include disclosures.",0
Todd Weiler,fossil-fuels,https://kslnewsradio.com/1942932/clean-air-caucus-has-a-big-legislative-agenda/,"Sen. Todd Weiler (R-Woods Cross) supports the Clean Air Caucus agenda and advocates for public transportation improvements as an environmental measure. Weiler described a shift in Republican attitudes toward environmental issues, noting that when he first raised clean air concerns as a freshman senator in 2012, some colleagues questioned his focus. He also stated that 'The Utah legislature passed more clean-air legislation in 2014 than in the previous 100 years combined.'",0
Todd Weiler,fossil-fuels,https://www.healutah.org/press-release-utahs-legislature-is-first-in-conservative-state-to-officially-recognize-climate-change/,"Senator Todd Weiler worked with Representative Rebecca Edwards to advance a climate change resolution in the 2018 Legislative Session, and the climate change resolution passed in Utah's House 46-24 and in the Senate 23-3. Weiler was the Senate sponsor who 'worked tirelessly to assure the climate change resolution would pass in the 2018 Legislative Session.' Utah's Legislature became the first in a conservative state to officially recognize climate change.",0
