full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Scott Perry,-42010,civil-rights,5,"Perry promoted replacement theory publicly and stated that sexual preference is not a protected civil right. He opposes affirmative action and race-based government programs, placing him at value 5 (eliminate affirmative action and all race-based government programs).",https://en.wikipedia.org/wiki/Scott_Perry_(politician),https://www.ontheissues.org/pa/Scott_Perry.htm,,"""Replacement theory is real. They added white to it to stop everybody from talking about it.""","""Replacement theory is real. They added white to it to stop everybody from talking about it."""
Scott Perry,-42010,climate-change,5,Perry has a 2% lifetime LCV score and 3% in 2025. He testified before Congress in 2023 presenting charts claiming climate change had stopped since 2016. He voted against the Inflation Reduction Act and all major climate investments while backing fossil fuel expansion. This matches value 5 (reject climate change policies and focus on economic growth instead).,https://www.lcv.org/congressional-scorecard/moc/scott-perry,https://en.wikipedia.org/wiki/Scott_Perry_(politician),https://www.ontheissues.org/pa/Scott_Perry.htm,,
Scott Perry,-42010,deportation,5,Perry stated migrants have no interest in being Americans and cosponsored 2025 legislation with Chip Roy to deport all Sharia-law-adherent aliens regardless of residency duration or family ties. This aligns with value 5 (move quickly to deport all undocumented people regardless of how long they have lived here or family ties).,https://en.wikipedia.org/wiki/Scott_Perry_(politician),https://www.ontheissues.org/pa/Scott_Perry.htm,,"""Migrants have no interest in being Americans.""","""Migrants have no interest in being Americans."""
Scott Perry,-42010,fossil-fuels,5,Perry backed Keystone XL pipeline and offshore drilling; opposed wind energy production tax credits; voted in 2025 to fast-track fossil fuel power over clean energy and to open the Arctic Refuge to oil and gas drilling. His 2% LCV lifetime score reflects near-universal opposition to environmental restrictions on extraction. This matches value 5 (remove environmental restrictions and maximize fossil fuel extraction).,https://www.lcv.org/congressional-scorecard/moc/scott-perry,https://www.ontheissues.org/pa/Scott_Perry.htm,,,
Scott Perry,-42010,healthcare,5,Perry called for rendering the ACA unenforceable in Pennsylvania and supported its full repeal including the coverage mandate. He views health insurance as a private market matter and opposes government-mandated or publicly funded coverage. This aligns with value 5 (stay out of healthcare entirely and let private markets handle all coverage decisions).,https://www.ontheissues.org/pa/Scott_Perry.htm,,,"""Render ObamaCare unenforceable in Pennsylvania.""","""Render ObamaCare unenforceable in Pennsylvania."""
Scott Perry,-42010,immigration,5,Perry called to secure borders and curtail the flood of immigrants; voted to ban DREAMER immigrants from military service; promoted replacement theory; and cosponsored a 2025 bill to deport and ban Sharia-law-adherent immigrants. He supports drastically restricting immigration and blocking public services for those without legal status. This matches value 5 (stop most legal immigration and block public services for anyone without legal status).,https://en.wikipedia.org/wiki/Scott_Perry_(politician),https://www.ontheissues.org/pa/Scott_Perry.htm,,,
Scott Perry,-42010,medicare/aid,4,Perry was rated 0% by Americans for Retirement Security and supports privatizing retirement programs. As a Freedom Caucus leader he backed budget proposals to partially privatize Medicare and block-grant Medicaid. This aligns with value 4 (partially privatize Medicare and reduce Medicaid coverage).,https://www.ontheissues.org/pa/Scott_Perry.htm,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,,
Scott Perry,-42010,misinformation,5,Perry actively spread election misinformation after 2020 by sharing QAnon-originating conspiracy theories about satellite voting machine manipulation and texting the White House claiming Chinese hacking of election systems. He opposes government involvement in content moderation or flagging of false information online. This aligns with value 5 (ban any government involvement in content moderation decisions).,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,,,
Scott Perry,-42010,religious-freedom,4,Perry supports faith-based objections to providing LGBTQ services and backs religious exemptions from civil rights laws that conflict with sincerely held religious beliefs. OnTheIssues documents his support for faith-based service exemptions. This aligns with value 4 (protect religious freedom and allow faith-based exemptions from laws that conflict with sincere religious beliefs).,https://www.ontheissues.org/pa/Scott_Perry.htm,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,,
Scott Perry,-42010,same-sex-marriage,5,OnTheIssues documents Perry as opposing marriage equality and believing sexual preference is not a protected right. After initially voting yes on the Respect for Marriage Act in July 2022 and calling it a mistake he voted NO on the final bill in December 2022. His consistent position is that marriage is between a man and a woman. This matches value 5 (make same-sex marriage illegal and define marriage as only between one man and one woman).,https://www.ontheissues.org/pa/Scott_Perry.htm,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,,
Scott Perry,-42010,school-vouchers,5,OnTheIssues documents Perry as strongly favoring school vouchers and opposing Common Core standards. He supports education funding following the student to any school of the family's choice including private and religious schools. This matches value 5 (providing universal vouchers so that education funding follows the student to any school chosen by the family).,https://www.ontheissues.org/pa/Scott_Perry.htm,,,,
Scott Perry,-42010,social-security,5,Perry was rated 0% by Americans for Retirement Security and OnTheIssues documents his support for transitioning to private retirement accounts that individuals control. He supports personal investment accounts over the current defined-benefit Social Security structure. This matches value 5 (transition Social Security to private investment accounts that individuals control themselves).,https://www.ontheissues.org/pa/Scott_Perry.htm,,,,
Scott Perry,-42010,taxes,5,"Perry consistently advocates for lower taxes: lower taxes; simplify tax code; broaden the base. He opposes income tax increases, supports making federal income tax cuts permanent, and supports eliminating the estate tax. This reflects value 5 (drastically cut taxes and shrink government so people and businesses keep more of their money).",https://www.ontheissues.org/pa/Scott_Perry.htm,,,"""Lower taxes; simplify tax code; broaden the base.""","""Lower taxes; simplify tax code; broaden the base."""
Scott Perry,-42010,ukraine-support,4,Perry voted against a House resolution to document Russian war crimes in April 2022 and opposed the 2024 multi-billion dollar aid package for Ukraine. As former Freedom Caucus chair he led opposition to Ukraine funding as a diversion from domestic priorities. This aligns with value 4 (reduce aid to Ukraine and focus American resources on domestic priorities instead).,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,,,
Scott Perry,-42010,voting-rights,4,Perry opposes same-day voter registration and opposes making election day a holiday. He was a leading figure in efforts to overturn Pennsylvania's 2020 election results and objected to counting Pennsylvania's electoral votes on January 6. His voting access positions align with value 4 (require photo ID for voting and regularly update voter rolls to remove inactive registrations).,https://www.ontheissues.org/pa/Scott_Perry.htm,https://en.wikipedia.org/wiki/Scott_Perry_(politician),,,
Guy Reschenthaler,-42014,abortion,4,"Reschenthaler co-sponsored the Born-Alive Abortion Survivors Protection Act and voted for PA legislation banning dismemberment abortions, stating he was ""proud of voting today to protect the sanctity and dignity of life by ending the barbaric practice of dismemberment abortions."" His record reflects restricting abortion to serious cases, consistent with stance 4 (restrict to rape, incest, or serious threats to the mother's life).",https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler_Abortion.htm,,"""I'm proud of voting today to protect the sanctity and dignity of life by ending the barbaric practice of dismemberment abortions.""","""I'm proud of voting today to protect the sanctity and dignity of life by ending the barbaric practice of dismemberment abortions."""
Guy Reschenthaler,-42014,campaign-finance,4,"Reschenthaler voted against the For the People Act in both 2019 and 2021, which would have expanded political donation disclosure requirements and established federal matching funds for small-donor contributions. His votes align with stance 4 (reduce restrictions on political donations and spending) rather than full elimination of laws.",https://www.ontheissues.org/PA/Guy_Reschenthaler_Government_Reform.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,,
Guy Reschenthaler,-42014,civil-rights,5,"Reschenthaler voted against retroactively extending the ERA ratification deadline, voted against the Equity and Inclusion Enforcement Act (which would allow private lawsuits for race discrimination in federally-funded schools), and voted against the Combating International Islamophobia Act. This pattern reflects stance 5 (eliminate affirmative action and all race-based government programs) rather than maintaining current laws.",https://www.ontheissues.org/PA/Guy_Reschenthaler_Civil_Rights.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler_Education.htm,,
Guy Reschenthaler,-42014,climate-change,5,"Reschenthaler's LCV lifetime score is 5% with 0% in 2023, 2024, and 2025. He voted against the Clean Economy Jobs and Innovation Act, opposed the Paris Climate Accord and related international commitments, and voted against rural renewable energy grants. His record consistently reflects stance 5 (reject climate change policies and focus on economic growth instead).",https://www.lcv.org/congressional-scorecard/moc/guy-reschenthaler,https://www.ontheissues.org/PA/Guy_Reschenthaler_Energy_+_Oil.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,
Guy Reschenthaler,-42014,deportation,4,"Reschenthaler authored legislation to ban sanctuary cities, supports continuing border wall construction calling it necessary to ""address this crisis,"" and states illegal immigrants ""must exit and re-enter"" the country before being eligible for citizenship. He supports immigration bans from non-cooperating countries. This aligns with stance 4 (deport everyone without legal status, starting with criminal records) rather than immediate mass deportation of all regardless of ties.",https://www.ontheissues.org/PA/Guy_Reschenthaler_Immigration.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,,
Guy Reschenthaler,-42014,fossil-fuels,4,"Reschenthaler voted against the Clean Economy Jobs and Innovation Act (which included rural electric renewable energy grants), opposed policies described as subsidies for ""green initiatives,"" and cited opposition to the Paris Climate Accord. He supports energy independence through domestic fossil fuel production. His LCV score of 5% lifetime reflects consistent anti-renewable energy voting, aligning with stance 4 (expand fossil fuel drilling permits).",https://www.ontheissues.org/PA/Guy_Reschenthaler_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/guy-reschenthaler,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,
Guy Reschenthaler,-42014,healthcare,4,"OnTheIssues documents no explicit healthcare stance for Reschenthaler, but his fiscal conservatism and opposition to large government programs is consistent throughout his record. He opposed the $1.9 trillion American Rescue Plan and is a member of the Republican Study Committee, which advocates limiting government healthcare to the poorest and leaving others to employers and private insurance, matching stance 4.",https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler_Budget_+_Economy.htm,,,
Guy Reschenthaler,-42014,immigration,4,"Reschenthaler supports banning sanctuary cities, border wall construction, and requiring undocumented immigrants to exit and re-enter before applying for legal status. However, he also co-sponsored the Fairness for High-Skilled Immigrants Act to increase both employment-based and family-based visa caps. This combination — restrictionist on illegal immigration but supportive of some legal pathways — aligns with stance 4 (make it harder to immigrate legally and limit public services to legal status holders).",https://www.ontheissues.org/PA/Guy_Reschenthaler_Immigration.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,,
Guy Reschenthaler,-42014,medicare/aid,4,"Reschenthaler's fiscal conservatism and repeated opposition to large federal spending programs (voting against the $1.9T American Rescue Plan, opposing new healthcare mandates) reflects a preference for limiting federal healthcare programs. His membership in the Republican Study Committee, which has proposed Medicare premium support and Medicaid work requirements, aligns with stance 4 (partially privatize Medicare and reduce Medicaid coverage).",https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler_Budget_+_Economy.htm,,,
Guy Reschenthaler,-42014,misinformation,4,"Reschenthaler voted against both the 2019 and 2021 For the People Act, which included provisions requiring platforms to maintain public databases of political ads and increased transparency in online political advertising. His opposition to government oversight of online content and election communications aligns with stance 4 (protect free speech online and prevent government censorship).",https://www.ontheissues.org/PA/Guy_Reschenthaler_Government_Reform.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,,
Guy Reschenthaler,-42014,redistricting,5,"Reschenthaler voted against the For the People Act in both 2019 and 2021, which included a mandate requiring states to establish independent nonpartisan redistricting commissions. The Heritage Foundation analysis he aligned with argued this would ""seize the authority of states."" His position reflects stance 5 (the party that controls the state legislature without outside interference).",https://www.ontheissues.org/PA/Guy_Reschenthaler_Government_Reform.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,,
Guy Reschenthaler,-42014,religious-freedom,4,"Reschenthaler voted against the Combating International Islamophobia Act, which would have created a State Department office to monitor religious discrimination globally. He voted against the ERA extension and civil rights enforcement measures that might override religious institutions. This pattern is consistent with stance 4 (protect religious freedom and allow faith-based exemptions from laws that conflict with sincere religious beliefs).",https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler_Homeland_Security.htm,,,
Guy Reschenthaler,-42014,tariffs,3,"Reschenthaler voted in favor of the USMCA Implementation Act in December 2019, which he supported because it included ""stronger protections for American workers and enforceable labor standards, as well as environmental protections."" Supporting a modernized trade agreement with selective protections rather than universal tariffs or full free trade aligns with stance 3 (use tariffs selectively to protect key American industries and jobs).",https://www.ontheissues.org/PA/Guy_Reschenthaler_Free_Trade.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,,
Guy Reschenthaler,-42014,taxes,4,"Reschenthaler voted for the 2017 Tax Cuts and Jobs Act, advocates making those cuts permanent, stating they are ""creating jobs and putting money directly in the pockets of American workers,"" and opposes raising income taxes to balance the budget. This consistent support for broad tax cuts aligns with stance 4 (cut taxes for everyone and scale back public services to match) rather than a flat-tax or more drastic restructuring proposal.",https://www.ontheissues.org/PA/Guy_Reschenthaler_Tax_Reform.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,"""[The 2017 Tax Cuts and Jobs Act is] creating jobs and putting money directly in the pockets of American workers.""","""[Tax cuts are] creating jobs and putting money directly in the pockets of American workers."""
Guy Reschenthaler,-42014,voting-rights,4,"Reschenthaler voted against the For the People Act in 2019 and 2021, opposing automatic registration, same-day registration, and expanded early and mail-in voting. He also opposes making Election Day a holiday and D.C. statehood. His record aligns with stance 4 (require photo ID for voting and regularly update voter rolls to remove inactive registrations) rather than the most restrictive stance 5 (eliminate mail-in voting entirely).",https://www.ontheissues.org/PA/Guy_Reschenthaler_Government_Reform.htm,https://www.ontheissues.org/PA/Guy_Reschenthaler.htm,,,
Lloyd Smucker,-42011,abortion,4,"Smucker co-sponsored the Born-Alive Abortion Survivors Protection Act and the Life at Conception Act (which would extend 14th Amendment protections from fertilization), reflecting an effectively no-exceptions position. He also co-sponsored Pennsylvania legislation increasing abortion clinic regulations. No evidence of support for criminal penalties for patients, placing him at value=4.",https://www.ontheissues.org/PA/Lloyd_Smucker.htm,https://en.wikipedia.org/wiki/Lloyd_Smucker,,,
Lloyd Smucker,-42011,healthcare,4,"Smucker voted for the American Health Care Act to repeal the ACA, supports returning healthcare regulation to states, and backed a Medicare restructuring proposal cutting $537 billion while offering seniors private plan alternatives. He opposes a government-run system and favors market-driven solutions, aligning with the stance that only the poorest should receive government healthcare help.",https://www.ontheissues.org/PA/Lloyd_Smucker_Health_Care.htm,https://en.wikipedia.org/wiki/Lloyd_Smucker,,families and individuals across Pennsylvania face skyrocketing premiums and deductibles they simply cannot afford,families and individuals across this state face skyrocketing premiums and deductibles they simply cannot afford
Lloyd Smucker,-42011,taxes,4,"Smucker voted for the 2017 Tax Cuts and Jobs Act reducing corporate rates from 35% to 21%, opposes income tax increases under any bracket, and supports balanced budgets through spending cuts rather than tax increases. He opposes federal spending-based economic stimulus and backed broad tax cuts, matching the stance of cutting taxes for everyone and scaling back public services.",https://www.ontheissues.org/PA/Lloyd_Smucker_Tax_Reform.htm,https://en.wikipedia.org/wiki/Lloyd_Smucker,https://www.ontheissues.org/PA/Lloyd_Smucker_Budget_+_Economy.htm,Congress has to stop saddling future generations with insurmountable debt.,Congress has to stop saddling future generations with insurmountable debt.
Lloyd Smucker,-42011,immigration,4,"Smucker opposes citizenship pathways for undocumented immigrants without first exiting and re-entering legally, voted against the NO BAN Act (supporting presidential travel bans), and backed legislation punishing sanctuary cities. He co-sponsored the Fairness for High-Skilled Immigrants Act expanding legal visas but overall favors making it harder to immigrate and limiting public services to those with legal status.",https://www.ontheissues.org/PA/Lloyd_Smucker_Immigration.htm,https://en.wikipedia.org/wiki/Lloyd_Smucker,,,
Lloyd Smucker,-42011,deportation,4,"Smucker supports requiring unlawfully present immigrants to return to their country of origin before being eligible for citizenship and backed legislation punishing sanctuary cities. He co-sponsored the DIGNIDAD Act providing a legal status pathway (with stricter enforcement), suggesting he is not at the absolute deportation extreme, but his baseline is deporting those without legal status starting with those with criminal records.",https://www.ontheissues.org/PA/Lloyd_Smucker_Immigration.htm,https://en.wikipedia.org/wiki/Lloyd_Smucker,,,
Lloyd Smucker,-42011,fossil-fuels,4,"Smucker opposes federal greenhouse gas emission regulations, has argued coal-fired power plants are vital to the public interest, and voted against rural renewable energy assistance. His 5% lifetime LCV score (0% in 2023 and 2025) reflects consistent votes against environmental protections, placing him firmly in the expand-drilling-permits camp rather than full deregulation.",https://www.ontheissues.org/PA/Lloyd_Smucker_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/lloyd-smucker,,Reasonably-priced reliable sources including coal-fired electric generation power plants strengthen are vital to public interest.,Reasonably-priced reliable sources including coal-fired electric generation power plants are vital to public interest.
Lloyd Smucker,-42011,climate-change,5,"Smucker holds a 5% lifetime LCV environmental score (0% in 2023, 0% in 2025), voted against rural renewable energy microgrids, opposes federal greenhouse gas emission regulations, and supports fossil fuel energy independence. His record reflects rejection of climate policy in favor of economic growth, matching the highest-value stance.",https://www.lcv.org/congressional-scorecard/moc/lloyd-smucker,https://www.ontheissues.org/PA/Lloyd_Smucker_Energy_+_Oil.htm,,,
Lloyd Smucker,-42011,medicare/aid,4,"Smucker voted for a Medicare restructuring proposal cutting $537 billion that offered seniors private plan alternatives, voted for the American Health Care Act that would have restructured Medicaid, and opposes a government-run health system. This aligns with partially privatizing Medicare and reducing Medicaid coverage.",https://en.wikipedia.org/wiki/Lloyd_Smucker,https://www.ontheissues.org/PA/Lloyd_Smucker_Health_Care.htm,,,
Lloyd Smucker,-42011,social-security,5,"Wikipedia documents Smucker supports allowing individuals to divert Social Security taxes into personal retirement accounts, and he voted against 2024 legislation enabling full Social Security benefits receipt. This aligns with the stance of transitioning Social Security to private investment accounts that individuals control.",https://en.wikipedia.org/wiki/Lloyd_Smucker,https://www.ontheissues.org/PA/Lloyd_Smucker.htm,,,
Lloyd Smucker,-42011,same-sex-marriage,5,"Smucker voted against the Respect for Marriage Act in 2022, which would have federally protected same-sex and interracial marriages. Wikipedia states he opposes gay marriage, reflecting the position that marriage should be defined as only between one man and one woman.",https://en.wikipedia.org/wiki/Lloyd_Smucker,https://www.ontheissues.org/PA/Lloyd_Smucker.htm,,,
Lloyd Smucker,-42011,voting-rights,4,"Smucker voted NAY on both the 2019 and 2021 For the People Act, opposing automatic voter registration, same-day registration, and expanded voting access, while supporting voter photo ID requirements. He opposes measures that would expand early or mail-in voting access, placing him at the require-photo-ID-and-update-voter-rolls stance.",https://www.ontheissues.org/PA/Lloyd_Smucker_Government_Reform.htm,https://en.wikipedia.org/wiki/Lloyd_Smucker,,,
Lloyd Smucker,-42011,redistricting,5,"Smucker voted against legislation requiring states to establish independent redistricting commissions. This reflects support for partisan legislative control over redistricting without independent oversight, aligning with the position that the party controlling the state legislature should draw maps.",https://www.ontheissues.org/PA/Lloyd_Smucker_Government_Reform.htm,https://en.wikipedia.org/wiki/Lloyd_Smucker,,,
Lloyd Smucker,-42011,campaign-finance,4,"Smucker voted against the For the People Act provisions requiring campaign finance transparency and disclosure of political donations, and voted NO on the Corporate Transparency Act. His record supports reducing restrictions on political donations rather than expanding disclosure requirements.",https://www.ontheissues.org/PA/Lloyd_Smucker_Government_Reform.htm,https://www.ontheissues.org/PA/Lloyd_Smucker_Corporations.htm,,,
Lloyd Smucker,-42011,civil-rights,5,"Smucker voted NO on the ERA deadline extension, NO on the Equity and Inclusion Enforcement Act (allowing lawsuits for race discrimination in federally-funded schools), and opposes racial hiring requirements. This record of opposing anti-discrimination enforcement expansions and equal rights legislation aligns with eliminating race-based government programs.",https://www.ontheissues.org/PA/Lloyd_Smucker_Civil_Rights.htm,https://www.ontheissues.org/PA/Lloyd_Smucker_Education.htm,,,
Lloyd Smucker,-42011,tariffs,3,"Smucker voted for the USMCA trade agreement and is characterized as a free trade advocate who favors expanded trade agreements. USMCA includes labor and environmental standards representing selective tariff use to protect American industries and workers, placing him at the middle value of using tariffs selectively rather than full free trade or high blanket tariffs.",https://www.ontheissues.org/PA/Lloyd_Smucker_Free_Trade.htm,https://www.ontheissues.org/PA/Lloyd_Smucker.htm,,,
Glenn Thompson,-42015,abortion,4,"Thompson has a consistent pro-life record: he stated 'Do everything to protect innocent, unborn life,' sponsored legislation protecting infant survivors of abortion (Feb 2019), supports a 20-week ban with only a maternal-life exception, and has voted to defund Planned Parenthood. His record supports restricting abortion to cases of rape, incest, or serious threats to the mother's life (value 4) but stops short of a complete ban with no exceptions (value 5).",https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,"""Do everything to protect innocent, unborn life.""","""Do everything to protect innocent, unborn life."""
Glenn Thompson,-42015,civil-rights,4,Thompson voted NO on anti-gay hate crimes enforcement and opposed the Equal Rights Amendment deadline extension (Mar 2021). His record reflects limiting federal civil rights enforcement to clear discrimination cases rather than mandating equity requirements or eliminating all civil rights laws. No evidence of supporting affirmative action programs.,https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,,
Glenn Thompson,-42015,climate-change,4,Thompson opposed EPA greenhouse gas regulation and supported barring greenhouse gases from Clean Air Act rules. Wikipedia notes he acknowledges a human contribution to climate change but expressed uncertainty about its degree. His voting pattern reflects letting market forces drive energy transition rather than government mandates or rejecting climate science entirely.,https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,,
Glenn Thompson,-42015,deportation,4,"Thompson voted YES on banning DREAMer immigrants from military service (Jun 2016), opposes pathways to citizenship for undocumented immigrants, and supports immigration bans from non-cooperating countries. However, he voted for the Farm Workforce Modernization Act (2021) granting legal status to agricultural workers, placing him at value 4 (deport all without legal status with criminal history prioritized) rather than the most aggressive value 5.",https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,,
Glenn Thompson,-42015,fossil-fuels,4,Thompson called for drilling on the Outer Continental Shelf and ANWR as early as 2008 and has consistently supported expanding offshore oil and gas drilling. He opposes EPA greenhouse gas regulation. His position supports expanding drilling permits (value 4) but there is no evidence he has called for removing all environmental restrictions (value 5).,https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,"""Drill on the Outer Continental Shelf; drill in ANWR.""","""Drill on the Outer Continental Shelf; drill in ANWR."""
Glenn Thompson,-42015,healthcare,4,Thompson opposes the ACA and has backed full repeal. He supported the Ryan Budget which included Medicare choice and spending cuts. He supports religious exemptions from the individual mandate. His record aligns with value 4: only help the poorest afford healthcare while leaving everyone else to employers and private insurance.,https://www.ontheissues.org/PA/Glenn_Thompson.htm,,,,
Glenn Thompson,-42015,immigration,4,"Thompson opposes a pathway to citizenship for undocumented immigrants, supported banning DREAMers from military service, and favors immigration bans from non-cooperating countries. He also voted for the Farm Workforce Modernization Act (2021), granting legal status to agricultural workers, which distinguishes him from an extreme restrictionist position. His record fits value 4: make it harder to immigrate legally and limit public services to legal residents.",https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,,
Glenn Thompson,-42015,medicare/aid,4,"Thompson supported the Ryan Budget, which included Medicare choice (partial privatization) and spending cuts. He has backed full ACA repeal, which would reduce Medicaid coverage. His record aligns with value 4: partially privatize Medicare and reduce Medicaid coverage.",https://www.ontheissues.org/PA/Glenn_Thompson.htm,,,,
Glenn Thompson,-42015,religious-freedom,4,"Thompson called for respecting 'faith-based opposition to same-sex marriage' and supports religious exemptions from the ACA individual mandate. His record aligns with protecting religious freedom and allowing faith-based exemptions from laws that conflict with sincere religious beliefs (value 4), without evidence of supporting complete autonomy for religious organizations in all operations (value 5).",https://www.ontheissues.org/PA/Glenn_Thompson.htm,,,,
Glenn Thompson,-42015,same-sex-marriage,5,"Thompson voted against the Respect for Marriage Act in July 2022, which would have codified same-sex marriage rights — doing so three days before attending his son's same-sex wedding. On the Issues records his position as opposing same-sex marriage and preferring that faith-based opposition be respected. This aligns with value 5: defining marriage as between one man and one woman.",https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),https://www.ontheissues.org/PA/Glenn_Thompson.htm,,"""Respect faith-based opposition to same-sex marriage.""","""Respect faith-based opposition to same-sex marriage."""
Glenn Thompson,-42015,school-vouchers,4,"On the Issues records Thompson as backing school choice and vouchers, and supporting the DC Opportunity Scholarship Program. As chair of the House Agriculture Committee and former Education/Labor committee member, he has consistently supported expanding parental choice in education. His record aligns with value 4: expanding voucher eligibility to most families while maintaining baseline public school funding.",https://www.ontheissues.org/PA/Glenn_Thompson.htm,,,,
Glenn Thompson,-42015,tariffs,4,Thompson praised Trump's proposed 25% tariffs on Canada and Mexico in January 2025 as 'effective tools for ensuring fair trade.' On the Issues records him as strongly opposing free trade expansion and supporting tariffs against currency manipulation; he sponsored sugar import quotas and tariffs. This aligns with value 4: increase tariffs on countries that don't trade fairly with America.,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),https://www.ontheissues.org/PA/Glenn_Thompson.htm,,,
Glenn Thompson,-42015,taxes,4,"Thompson signed the Taxpayer Protection Pledge (no new taxes), supports a flat tax, and opposes the estate tax. He opposed the $1.9 trillion COVID relief package (Mar 2021) and backs a balanced budget amendment. His record aligns with value 4: cut taxes for everyone and scale back public services, though the flat tax advocacy could push toward value 5.",https://www.ontheissues.org/PA/Glenn_Thompson.htm,,,,
Glenn Thompson,-42015,trans-athletes,4,"Thompson voted NO on anti-gay hate crimes enforcement, voted against the Respect for Marriage Act, and opposed the Equal Rights Amendment deadline — establishing a clear conservative pattern on LGBTQ issues. As a member of the House Education and Labor Committee subcommittees on civil rights and early childhood education, he has not supported gender identity protections in school sports. His record aligns with value 4: transgender athletes should compete on teams matching their biological sex at birth.",https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,,
Glenn Thompson,-42015,voting-rights,4,Thompson explicitly stated he opposes 'expanding voter registration and voter access' (Mar 2021) and opposes same-day voter registration. He also signed an amicus brief supporting Texas v. Pennsylvania challenging the 2020 presidential election results. His record aligns with value 4: require photo ID for voting and regularly update voter rolls.,https://www.ontheissues.org/PA/Glenn_Thompson.htm,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician),,"""Oppose expanding voter registration and voter access.""","""Oppose expanding voter registration and voter access."""
