full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3
Pam Foley,homelessness,3.0,"Pam Foley (Council District 9, Almaden Valley/Blossom Hill, Vice Mayor, term up 2026, term-limited) is a moderate Democrat serving her final term. D9 is an affluent suburban district with limited direct homelessness exposure but constituents concerned about citywide trends. Foley's Vice Mayor role (elected by council peers) suggests moderate centrist position. No direct enforcement vote record accessible. Adjacent evidence suggests balanced approach.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-district-9/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_9
Pam Foley,housing,3.0,"D9 (Almaden Valley) is an affluent single-family residential district. As Vice Mayor, Foley has had citywide influence. Housing mandates from the state have required San Jose to plan for significant growth even in suburban districts like D9. Foley's moderate profile and Vice Mayor status suggests a balanced approach — supporting state-mandated housing compliance while protecting neighborhood character.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-housing/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_9
Pam Foley,economic-development,3.0,"Almaden Valley (D9) is an affluent residential area with minimal commercial-industrial development. Foley's Vice Mayor role gives her a citywide perspective on economic development. No direct evidence of specific economic development stances. Her moderate profile suggests support for balanced economic development that benefits city services funding without disrupting residential character.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-economic-development/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_9
Pam Foley,public-safety-approach,3.0,"D9 (Almaden Valley) is a low-crime affluent suburban district. As Vice Mayor, Foley represents the council's moderate wing. No direct vote record on public safety approach. Her constituents prioritize quality-of-life enforcement without strong demand for either aggressive policing or police reform. Adjacent evidence from her district's demographics and moderate profile suggests balanced public safety support.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-public-safety/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_9
Pam Foley,city-sanitation,3.0,"Almaden Valley residents have strong quality-of-life expectations. Foley's Vice Mayor role means she has influence over citywide sanitation programs. No direct vote record. Adjacent evidence from her district's affluent suburban demographics and moderate political profile suggests support for effective city sanitation programs with emphasis on accountability and results.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-sanitation/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_9
Pam Foley,growth-and-development,3.0,"Almaden Valley (D9) is a mature suburban community that has largely built out. Foley's Vice Mayor role means she engages with citywide growth questions. No direct evidence of strong pro- or anti-growth stance. Her moderate profile and term-limited status suggest a balance between accepting state-mandated growth and protecting existing neighborhood quality. Adjacent evidence suggests managed-growth approach.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-growth/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_9
George Casey,homelessness,4.0,"George Casey (Council District 10, Oakridge/Blossom Hill, defeated Arjun Batra in November 2024) won the district Matt Mahan had vacated when Mahan became mayor. D10 is a suburban residential district. Casey defeated Batra, who had been appointed by Mahan. No direct vote record accessible (took office early 2025). His alignment with Mahan's successor in his home district suggests similar enforcement-oriented homelessness approach.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-district-10/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_10
George Casey,housing,3.0,"D10 (South San Jose, Oakridge area) is a primarily residential suburban district. Casey took office in early 2025 after defeating Arjun Batra in November 2024. The district has significant homeowner constituency. No direct vote record. Adjacent evidence from the district's suburban character and Casey's win in Mahan's former district suggests moderate housing approach supporting some growth while managing neighborhood character.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-district-10/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_10
George Casey,public-safety-approach,4.0,"D10 is a suburban residential district where property crime and quality-of-life enforcement are top constituent priorities. Casey won in November 2024 in the district Mahan had represented — a district known for moderate-to-conservative Democratic politics. Adjacent evidence from the district's demographics and Casey's win in a traditionally enforcement-leaning district strongly suggests support for robust public safety enforcement.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-district-10/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_10
George Casey,economic-development,3.0,"D10 is a residential suburban area in South San Jose near Almaden Valley. No major industrial or tech employment centers in the district. Casey's constituents prioritize quality of life over large-scale economic development. Adjacent evidence suggests moderate support for economic development that maintains suburban character.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-economic-development/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_10
George Casey,city-sanitation,4.0,"South San Jose suburban residents value clean public spaces and parks. Casey won in a district where constituents prioritize quality-of-life enforcement. Adjacent evidence from D10's suburban homeowner demographics strongly suggests support for city sanitation programs and enforcement of public space cleanliness standards.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-sanitation/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_10
George Casey,growth-and-development,3.0,"D10's suburban residential character and homeowner base suggest constituents value managed growth. Casey won in Mahan's former district — a district known for pragmatic moderate Democratic politics. No direct vote record. Adjacent evidence suggests support for measured growth that meets state housing mandates while preserving suburban neighborhood character.",https://sanjoseca.gov/your-government/mayor-city-council,https://sanjosespotlight.com/san-jose-growth/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_10
George Casey,transportation-priorities,3.0,"D10 is a car-dependent suburban district in South San Jose. VTA bus service connects the area but transit ridership is lower than in denser districts. Casey's suburban constituency suggests balanced support for road maintenance and some transit investment. No direct vote record. Adjacent evidence from the district's car-dependent character suggests moderate support for multimodal transportation without strong transit advocacy.",https://sanjoseca.gov/your-government/mayor-city-council,https://www.vta.org/,https://ballotpedia.org/San_Jose%2C_California%2C_City_Council_District_10
